LadlabID,ExclusionGroup,Notes,Gender,DOT,Lang1,Bilingual,Lang2,Location,Experimenter,Enterer,AudioRecorded,Age,AgeGroup,InfinityInterviewDone,HCReceivedSupport,Task,TaskType,TaskItem,Accuracy,Response,HCGroup.spontaneous.noerror,HCGroup.final,HCGroup.best,IsProductive.noerror,IsProductive.final,PGroup.final,SuccessorKnower,EndlessKnower,Category,InfinityStage,DecadeCounter,DecadeKnowledge,EndlessPartial
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,spontaneous,raw,,"1-29,50.",2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,spontaneous,noerror,,29,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,spontaneous,consecutive,,29,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,supported,raw,,[30]31-109.,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,supported,noerror,,109,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,spontaneous,IHC,,29,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,spontaneous,decchangeerror,,29,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,productivity,classification,,prod,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,HC,supported,times,,1,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,practice,1,1,2,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,practice,5,1,6,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,23,1,24,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,40,1,41,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,62,1,63,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,70,1,71,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,37,1,38,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,29,0,21,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,86,0,eighty six ten,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,immediate,59,0,2,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,3,1,4,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,23,NA,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,40,NA,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,62,NA,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,70,NA,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,37,NA,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,29,0,20,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,86,1,87,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,WCN,momentum,59,0,100,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,A1,BiggestNumber,none,,one trillion,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,B1,isBiggest,no,,yes,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,B2,EndOrForever,forever,,forever,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,B2,Why,justification,,because it does,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C1,CanWeAddToBigNumber,yes,,yes,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C1,why,justification,,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C2,CanWeAdd1toX,yes,,no,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C2,why,justification,,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C3,CanKeepAdding1,yes,,no,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C3,why,justification,,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,C3,WhatWouldHappen,justification,,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,D1,CanYouCountTens,yes,,yes,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,D2,CountingByTens,yes,,"10,20,40,50,60,70,80,90,100",2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,D3,TenMoreThanTen,twenty,,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-NY,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.58,5.5-6y,yes,1,D4,TenTwenty,"30,40,50..",,NA,2-medium,2-medium,4-veryhigh,1,1,3-Productive,0,0,A Non-knower,1,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,spontaneous,raw,,"1-100,a thousand one [100] 101-109,100",4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,spontaneous,noerror,,109,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,spontaneous,consecutive,,109,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,supported,raw,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,supported,noerror,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,spontaneous,IHC,,100,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,spontaneous,decchangeerror,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,productivity,classification,,prod,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,HC,supported,times,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,practice,1,1,2,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,practice,5,1,6,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,23,1,24,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,40,1,41,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,62,1,63,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,70,1,71,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,37,1,38,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,29,1,30,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,86,1,87,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,immediate,59,1,60,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,3,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,23,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,40,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,62,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,70,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,37,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,29,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,86,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,WCN,momentum,59,NA,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,A1,BiggestNumber,none,,100,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,B1,isBiggest,no,,no [can you think of a bigger number?] infinity [is that the biggest?] no [What's bigger?] idk,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,B2,EndOrForever,forever,,forever,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,B2,Why,justification,,there's too many,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C1,CanWeAddToBigNumber,yes,,yes,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C1,why,justification,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C2,CanWeAdd1toX,yes,,yes,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C2,why,justification,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C3,CanKeepAdding1,yes,,yes,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C3,why,justification,,idk,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,C3,WhatWouldHappen,justification,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,D1,CanYouCountTens,yes,,yes,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,D2,CountingByTens,yes,,"10,20,30,40,50,60,70,80,90,100",4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,D3,TenMoreThanTen,twenty,,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
042917-RHR,include,,M,4/29/17,English,no,NA,Museum,JC,JC,yes,5.06,5-5.5y,yes,0,D4,TenTwenty,"30,40,50..",,NA,4-veryhigh,4-veryhigh,4-veryhigh,99,99,4-Strong,1,1,D Full-knower,4,1,10,1
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,spontaneous,raw,,1-16.,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,spontaneous,noerror,,16,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,spontaneous,consecutive,,16,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,supported,raw,,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,supported,noerror,,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,spontaneous,IHC,,16,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,spontaneous,decchangeerror,,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,productivity,classification,,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,HC,supported,times,,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,practice,1,1,2,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,practice,5,1,6,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,23,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,40,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,62,1,63,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,70,0,80,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,37,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,29,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,86,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,immediate,59,0,fifty ten,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,3,1,4,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,23,1,24,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,40,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,62,NA,NA,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,70,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,37,1,38,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,29,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,86,1,87,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,WCN,momentum,59,0,idk,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,A1,BiggestNumber,none,,a hundred,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
050217-A1,include,,F,2/5/17,English,yes,Chinese,Museum,JC,JC,yes,5.19,5-5.5y,yes,0,B1,isBiggest,no,,yes,1-low,1-low,1-low,0,0,1-Weak,0,0,A Non-knower,1,0,0,0
